Date,TicketID,Channel,Resolution Time (Days),SLA Met (Yes/No),Category,Region,Agent ID,Customer Satisfaction
5-Aug-23,6d70e2a8-6ded-43eb-8f6e-c96b41ab28a5,Calls,3,No,Other,South America,7112adfb-768d-416f-8210-3dbdc5bdb3c7,1
8-Sep-23,532fac32-090e-4398-beb5-b891afdcd921,Calls,7,No,Technical Support,South America,865d9bdf-a4cb-4be6-8ae2-87e76cec0d19,4
27-Nov-23,ebbeb8a3-8178-4a15-816c-3ea0bbed6a4b,Calls,4,Yes,Billing Issue,South America,55648429-ad9d-43d0-b3d0-a9df29a3d147,1
7-Jun-23,7f6a83d0-d631-4d84-9d43-d60c8727f7aa,Calls,7,Yes,Login Problem,South America,0b488032-79a8-45d3-8574-7fe98ba02835,2
16-May-23,2019b8f9-d09d-4c5e-89a7-60c61344a6f0,Calls,6,No,Other,South America,4f2f0fd1-92f9-4293-8244-c6d6fb8828a4,1
20-Aug-23,d282635a-ffe8-47dd-9168-a8e3cb7d61b0,Calls,7,No,Account Question,South America,6a2946bd-a4e7-4be9-af11-b415ab620ee8,5
17-Sep-24,2f776dcd-5b27-40bc-9bd6-2e1b6faa22f5,Calls,1,Yes,Login Problem,South America,88d080a8-465b-4918-806a-50c8f60f5240,4
13-Dec-23,2968c7e8-a7e4-4c0d-8265-aad9a7e8d585,Calls,5,Yes,Other,South America,3a39103f-bd57-4971-99a9-64fad6267422,1
24-May-23,bcbe8e17-164c-45cb-a53d-cf9f6a08badb,Calls,4,No,Login Problem,South America,f3b96b0e-5a5d-43b9-8a52-edf8dd637a33,3
10-Nov-23,afe80375-6f29-4923-9c02-85da3b1f9747,Calls,5,No,Login Problem,South America,5534496b-f2ab-48bb-9a1c-80f80feaad05,5
16-Oct-23,8f5be0cb-033b-41e7-86af-61a4a9b44767,Calls,9,No,Technical Support,South America,36bc379e-f297-44cb-9c39-2c9d3f06093e,3
20-Feb-23,5f95dc4d-d656-4f18-9575-119fad069583,Calls,5,No,Technical Support,South America,4adda1f8-037f-449d-b982-1dd493525c0c,2
2-Jun-23,ef108493-8782-45df-8d7e-83a7ad2bcf49,Calls,7,No,Technical Support,South America,1ea2ce86-fe26-4d07-b549-58a079c9411e,4
27-Mar-23,31991f08-cc98-4d50-8c15-a1c549c34e87,Calls,1,No,Account Question,South America,f25e7e47-c5a9-4f0f-a4ca-39ab49f0cf7d,2
19-May-23,bd3bcf5b-af44-44c5-b47d-d2dfc61f62fe,Calls,6,No,Login Problem,South America,8799f2e8-40b3-4669-bdc5-cd0a0891c53e,3
29-May-23,02e81420-6139-4fea-8d16-0d993baaf6d7,Calls,10,Yes,Other,South America,cda00c6d-efc7-402e-af84-7d62c8c43fa1,1
10-Dec-23,36af4422-d10d-4b60-b45c-686e27616d8d,Calls,2,No,Other,South America,5b25c19d-d8e9-405c-b46a-95bd95eedb7a,3
7-Jun-23,3143a26a-8be5-433b-9e84-2aadfb1d6453,Calls,1,No,Other,South America,3d5ab26d-514d-4aa3-b875-18ccbb399be6,3
11-May-23,9a7fdf6f-0e06-453c-97b8-ced084764989,Calls,6,Yes,Billing Issue,South America,c54460be-fe53-4c5d-a031-4b7ef6fe1974,2
9-Oct-24,676bf228-0724-4e4c-b6af-8fe8ef79ca9f,Calls,7,Yes,Billing Issue,South America,07321173-db57-4589-98c7-677c6e6ecb41,3
26-Jan-24,fe7a2b29-d9a5-4f7c-ad8d-e90173f300d0,Calls,6,Yes,Login Problem,Europe,5aa45b26-fe6a-4260-b05a-8dfd1d556e12,3
6-Jan-23,4d62af4c-f425-4183-a943-a10f222c7dfd,Calls,6,No,Account Question,Europe,f8a694f3-bea0-4ab1-aba9-5802a7ebb561,3
8-Jan-23,dc6bd0d1-dd87-45df-8e94-5b15eabfdda7,Calls,10,Yes,Login Problem,Europe,f4840295-df35-456a-8fee-487f90338946,2
9-Jan-23,d62e335d-c81a-4a18-88ec-f24c6ba14c47,Calls,10,No,Technical Support,Europe,4fc78bec-e5ce-4df2-897e-a785424f1f5c,5
18-Mar-24,14368b56-f12c-467b-aa5b-ca8f69c427d7,Calls,4,No,Technical Support,Europe,b529506f-f046-4ce7-b833-97cadedbf302,3
11-Jan-23,9f60d56a-9c17-4313-8531-6ac36bf4afe6,Calls,6,No,Other,Europe,8d9037be-a50f-4ab8-87ab-8d169ec5513c,4
20-Feb-24,f8b9eccf-0829-46c8-a834-a89c98e35cf8,Calls,1,No,Login Problem,Europe,e1a25cf8-f961-420c-a0c6-ddab7da415d7,5
20-Jan-23,d4b59e17-1040-42b6-9c10-37fb4f88a517,Calls,4,Yes,Billing Issue,Europe,52adacd7-8cee-490a-aa41-fbf609fb3fd7,3
25-Jan-23,24a6d2c5-7c7d-462f-834b-497cf5eff7d2,Calls,4,No,Login Problem,Europe,45aba21c-5aac-4641-bce4-129f5bf3b913,2
27-Jan-23,851905fa-537b-43fe-a6da-88945099b118,Calls,6,Yes,Other,Europe,230dc4fb-00f8-46cb-b06f-10d2a5111097,4
11-Feb-24,fa8c6ae1-7c15-4210-ab80-83863d255ca2,Calls,7,Yes,Login Problem,Europe,649b03a8-5088-4b17-a2ef-0739f5561c45,2
12-Jun-24,6b1a6b57-cd8c-4ae1-8236-aceb3e26c93a,Calls,10,Yes,Technical Support,Europe,55ed35c4-da65-4470-bc2b-aeea4c5ffb87,5
29-Sep-24,e41b8df0-28f4-4973-8582-d5bf750bc21d,Calls,6,No,Account Question,Europe,fbe099b4-93e4-4f3a-ba1e-5eccc627d818,3
7-Sep-24,00c7ea90-6793-413a-9291-370d08e7f56b,Calls,8,Yes,Technical Support,Europe,a0c62b31-e1a4-458a-84fa-dedcc19b838c,5
26-May-24,3be27c50-b802-4dfe-85aa-2137b30e01a0,Calls,4,Yes,Login Problem,Europe,b21e85a8-75f4-457d-b06b-96fc5a899396,1
26-Mar-24,1d83bbc9-1060-40fd-8dde-dda56ee51197,Calls,6,Yes,Technical Support,Europe,c576b319-453f-4266-b9e5-eaaf918bab35,3
16-Feb-23,1ad2f936-2925-4860-8e79-c526e3f91c7d,Calls,9,Yes,Technical Support,Europe,158fbba8-1948-410d-9d3e-745692832ad8,1
17-Sep-24,03ee03f2-20fe-464f-91dc-578efef607e0,Calls,3,Yes,Billing Issue,Europe,1ac1cd4b-1765-45e6-b723-ef99c8b332ec,5
20-Mar-24,b6bbe8a6-a08e-43e8-a3e0-6d483adc13ee,Calls,3,No,Technical Support,Europe,c1e88f54-546b-4746-9a3d-b13c84ee0d99,3
22-Feb-23,9334397e-ebe4-4627-aa3c-51c403a6561a,Calls,2,Yes,Technical Support,Europe,e1a3ae86-7851-4ec0-ae08-b70d2e694970,3
13-Aug-24,e7b72222-48b4-4576-953a-cda8be508bf8,Calls,1,Yes,Technical Support,Europe,b4377ac4-7f88-489b-beac-a83d7601b54f,4
26-Feb-23,6137fc25-cbe0-4c3c-98da-ed1280933549,Calls,7,No,Login Problem,Europe,dccc4c09-0be8-4332-8ba2-f528f4847e1a,5
2-Mar-23,e8b7715d-561a-463b-b726-8e2d0c205094,Calls,2,Yes,Technical Support,Europe,0678f9c7-c1c0-4832-9366-d14cea0249e0,3
9-Mar-23,dc2a50f4-c01e-4a99-9cc6-06808858d6c4,Calls,10,Yes,Account Question,Europe,4c0c7cf3-91b1-4bbd-b253-58ae8b229dd8,2
11-Sep-24,8433e380-8c10-4ba8-866c-388b1a15741b,Calls,4,Yes,Account Question,Europe,e310c579-90e9-426f-ad23-cbe75765ab8e,2
20-May-24,d6791c09-790b-4caf-a4b7-124a3c3b797a,Calls,10,No,Technical Support,Europe,2b096ed4-ae7e-4d6f-89bd-e60e0dceb071,2
28-Apr-24,2f5a061e-b6e3-41c9-a0d8-78d8c5b32c57,Calls,9,Yes,Technical Support,Europe,bca6fbf4-726d-4996-8b41-6e35c3b16aa1,4
27-Aug-24,a5b92292-bfa2-4d7b-873c-b142e528e7ac,Calls,10,Yes,Other,Europe,b9ed04f2-b46a-40a0-8f17-48266ef55d73,1
22-Feb-24,39435eae-c0bd-4911-93eb-cbea1edc350b,Calls,10,No,Technical Support,Europe,ba2ded5d-9f73-4f8e-ab66-2cde33b151ee,5
4-Apr-24,7ab7dde8-cde0-4655-ac49-8b678f1ecf06,Calls,4,No,Account Question,Europe,1f01330d-802b-464e-b182-edaff8a92bc6,5
5-Aug-24,fe1f1243-af0b-4a15-a131-d5968f0ed08f,Calls,9,No,Other,Europe,eaa4a117-f6b6-4eb5-9366-7f6b23fa1f1c,3
2-Jul-24,73910e80-a7d8-48fa-a686-a839f0d7f313,Calls,10,Yes,Technical Support,Europe,a4cb8d20-342e-44e7-bbd5-8374dff6e4dd,5
2-Aug-24,ef59a60b-3cce-4ad9-bed0-7acff49b5837,Calls,8,No,Billing Issue,Europe,e9452e76-5817-4009-b363-da0c8e34709b,1
6-Jan-24,45c11d36-b074-4251-b667-1a5bf4320457,Calls,4,No,Login Problem,Europe,4a3ec9b2-4454-47cb-8c97-55b68cdef09b,1
7-Feb-24,e545fc53-593e-43ab-8393-a426c63a628f,Calls,7,Yes,Other,Europe,72a74b39-9464-4151-872f-9cca327cf292,1
1-Mar-24,c7db7d0a-bf7b-4af2-a275-5a434918cb69,Calls,8,Yes,Billing Issue,Europe,b6b92f88-1e3d-4d2e-9370-5df421d4e7b1,1
14-Apr-24,f4920fb3-538f-4bd1-a83c-419663906e7c,Calls,4,Yes,Other,Europe,d1760d88-504d-4f93-81f8-f39e0c5fc9ae,1
4-Jan-24,4b5a9085-e348-4d23-ab08-9ecd147322e1,Calls,4,Yes,Billing Issue,Europe,b18747e5-2d8a-46dd-a478-9152ac82cf7e,2
5-Feb-24,ac18bb41-075e-41b3-94e0-6e7b9397192b,Calls,5,Yes,Account Question,Europe,9a5a886e-04bd-471b-8189-0dfb7b45fef5,1
13-Feb-24,e092a04d-da6d-421a-8969-6dcac6e02a35,Calls,6,Yes,Other,Europe,bbbc208b-577d-4a3d-9b7e-0140fb7640ee,1
21-Feb-24,16fde956-666a-4b08-8770-ac83ddc5c145,Calls,5,Yes,Technical Support,Europe,f698d614-fe93-4b71-b24c-8f2159f883ab,4
13-Jun-24,db280806-0b92-44a2-83bd-cb504f1f42b4,Calls,9,Yes,Other,Europe,821a6f2d-238a-408d-af18-836e977ac3d9,4
26-Jul-24,0066499d-bd9f-44d8-8b9c-9957296b3d87,Calls,4,No,Login Problem,Europe,24f75671-a9d3-4f3f-9cc0-2dd3a6e4423c,3
1-Jul-24,446bb374-5d28-41b5-8ba4-9798b90deb86,Calls,1,No,Billing Issue,Europe,78c39826-9b5a-4f02-89bb-ed6750069d05,5
26-Jun-24,5fa2a93c-e37a-4f1e-afc9-abcfe4b9ba17,Calls,8,Yes,Other,Europe,0e0b4859-7290-4f7f-938f-83c80e22a07c,2
2-Oct-24,35f5499a-e119-49f3-bd19-7ad9bda0ae37,Calls,8,No,Other,Europe,db0a4a84-4c6e-4f2b-966c-f238606cc4b7,1
1-Jun-24,8093e87d-a1e2-44b9-b6a5-ca0a02153888,Calls,5,No,Billing Issue,Europe,6b265c15-bb71-4890-80a7-b1d7a3c52164,1
25-Aug-24,19436b53-0034-4338-be11-1ba973184a54,Calls,2,No,Login Problem,Europe,c10c4484-7aba-4fbd-8e07-fe00ee6a8adc,1
2-Aug-24,479f2200-3245-48f2-8fe0-fcd82f5e79ec,Calls,1,Yes,Account Question,Europe,23b21625-e014-4845-9ca4-e5a7b3308c37,2
6-Oct-24,1a4f0763-755e-446b-897d-e47883de1a67,Calls,4,Yes,Other,Europe,965aa5e5-1258-4e67-9c93-f9f478f192c1,3
11-Jul-24,4b0f6f87-82eb-4e6c-8f90-e9e8f1349cec,Calls,8,No,Login Problem,Europe,7f3ee3d0-6267-484d-8f5c-253872e472ef,3
17-Jan-24,4a35012c-dbe6-41a9-a3fc-80b0a7ef3737,Calls,7,No,Account Question,Europe,3380482e-0d9f-46de-85bf-fc4f9a9835c4,5
10-Jun-24,a992ecab-92a4-49b6-84f3-4a1d275db31f,Calls,10,No,Account Question,Europe,a6519ca8-3878-418e-ac84-862fc862a822,2
9-Jan-24,3d20fa5f-09a9-4744-aa16-9c63910b36c9,Calls,3,Yes,Account Question,Europe,be354dfb-8766-43f8-86bb-09a2665ee379,5
24-Jun-24,8fbb99ff-3da3-42af-b5de-5defe9d23127,Calls,10,Yes,Other,Europe,b7fa36f0-4447-45e1-a07f-42322af23051,2
7-May-24,1755f06d-441c-4aff-8314-9686c0e56a35,Calls,8,Yes,Account Question,Europe,f1571c50-b386-4c5d-9d05-f9e8d5eb840c,3
28-Feb-24,149c8189-f654-4e8c-94b5-20e5c9497b52,Calls,4,No,Billing Issue,Europe,806426dc-c6e9-4913-9e78-8a7ca2d88ed1,4
2-Feb-24,f51c1c68-f982-4628-af60-b49cb4041d4f,Calls,6,Yes,Account Question,Europe,11717b8f-9308-4e73-aac6-232d2b9eded2,1
16-Jul-24,a90222db-57a8-4898-a258-51225c37b51c,Calls,10,Yes,Technical Support,Europe,9b6e18e2-f62a-4082-83d2-cfdb0d622a51,2
8-Apr-24,7270e151-ac76-4287-bae1-45bde1c8aa04,Calls,9,No,Billing Issue,Europe,639dfc1b-5167-4e87-ad8d-74c475017d6d,4
16-Jan-24,638adbdc-3c10-40b8-9fa7-b247f91ad8a7,Calls,2,No,Other,Europe,21f22aee-cbca-4869-acda-2286b8ee4e15,4
24-Mar-24,141fe4fb-cbf2-4992-9245-d0c512fbac24,Calls,7,No,Technical Support,Europe,c4ec8115-5608-4dfd-8644-2b242b91845c,4
11-Jan-24,e2cf1afb-fb89-4775-8b29-5812a26e5f13,Calls,9,No,Account Question,Europe,9976c6e8-4f95-4103-bab9-9252d875978c,2
6-Jul-24,0f6f958f-2719-4106-8d96-0352629583f8,Calls,4,Yes,Account Question,Europe,28b005a2-a984-465d-a9b9-493975c3d5cb,1
13-Mar-24,ff1e7eb1-0adf-4fcb-b353-ca60ad288ace,Calls,10,Yes,Technical Support,Europe,e1b566f3-a5bd-40b8-bdd6-244eb64b65a2,2
26-Apr-24,968293a6-222f-4199-887c-1f20be97fcb6,Calls,1,Yes,Billing Issue,Europe,b5af5824-e5f0-412e-9bba-98a5690ee4c2,5
9-Jun-24,4e1a6520-57bd-48e9-ac74-c4cab2934eab,Calls,5,Yes,Login Problem,Europe,5ed4420b-41e7-412b-b922-0b89f0008f8b,4
5-Apr-24,41d9e31b-80ab-4729-97aa-ccf2f58ea45f,Calls,3,Yes,Technical Support,Europe,7b5e7323-c84f-4c89-bc8b-1548438d66b2,4
7-Aug-24,a22e9544-5d2a-4f15-8284-cdfc6c078f6e,Calls,10,Yes,Login Problem,Europe,2f537c2d-8e56-477e-bae7-d3b46c124322,3
28-May-24,4c356650-b346-4957-aaee-b9593cc1e573,Calls,5,Yes,Technical Support,Europe,e5d4ddc0-233c-41c9-8b90-bcc0bf27cf42,1
17-Mar-24,e192b342-67bd-4304-a27f-031dec73735e,Calls,6,No,Login Problem,Europe,073d46e0-13b6-49bf-b824-87f424277760,5
7-Aug-24,57d853bc-951c-4013-bd1b-d9578dc70845,Calls,5,Yes,Technical Support,Europe,c716cc7c-bf22-4de5-85c9-0998ef8e7bfe,5
24-Jul-24,bec78732-436e-41e0-8ff6-334a0b1c686e,Calls,8,No,Other,Europe,b7ece4eb-8662-4a73-a786-6a5a69d38657,3
21-Aug-24,07b23c35-5ac1-47d2-8e9a-93ac6a665496,Calls,2,Yes,Billing Issue,Europe,a5ac5764-eba8-4945-977a-9e997fff87bd,2
4-May-24,085c5ca1-3b04-4b9a-aba5-a58bfafe0a10,Calls,6,Yes,Other,Europe,16e0a0cd-5160-4709-b4fd-e8f466c7122e,4
24-Sep-24,8383ccb3-8ffb-455e-998b-b4c204de2ca4,Calls,6,No,Account Question,Europe,96882113-4e0d-4f13-bf5b-f06c83503366,2
22-May-24,0a4fbe25-0a69-485a-93fc-366440a16907,Calls,2,Yes,Technical Support,Europe,14768ed8-90c3-4cbf-b117-fccc43c1af21,4
7-Jun-24,4a742076-6b2e-44e0-b14f-4db833885b17,Calls,4,Yes,Billing Issue,Europe,65dc05a7-e0e3-4973-9bc2-d37bd7a8f29d,3
15-Mar-24,336b4c1c-858e-4442-9d3c-ac22672a581d,Calls,4,Yes,Login Problem,Europe,e20a7488-e014-4b49-a416-bd61edf570d7,1
18-Feb-24,48c07349-03c9-4da2-8ecb-fd0c5a2d1a3d,Calls,7,Yes,Technical Support,Europe,21691482-13bc-4094-9040-df6f67860f12,1
13-May-24,c8503fff-31c1-4496-8829-6c801059a1b7,Calls,9,Yes,Login Problem,Europe,087fa86a-5948-4aef-a1f8-7059d3a5cbf3,5
22-Sep-24,642ca6ac-f9e6-4623-986f-24584a24155d,Calls,1,No,Technical Support,Europe,b05b9081-a964-48a1-9863-ec58caf26b79,4
18-Jan-24,85368c16-e162-4996-be56-d260e2853780,Calls,2,No,Account Question,Europe,98e9a100-772d-481b-9403-8743994c15e4,3
4-Apr-24,5b92cd32-9c68-4790-b852-190605baa21d,Calls,2,No,Technical Support,Europe,4d2e059e-e7db-49b3-8aca-d13d9520c494,5
22-Jan-24,454b8931-b50d-495a-b503-b40f30b6f447,Calls,5,Yes,Technical Support,Europe,84125719-8aef-4879-8f35-6dafe0059f77,3
30-Mar-24,bf2073f8-7733-4156-8aca-313276b04e35,Calls,5,No,Account Question,Europe,46f73a3b-db7f-4c04-8cc1-505160efe97f,5
4-Feb-24,3b1b8386-8845-488d-ae90-3cfea4540fd7,Calls,1,No,Login Problem,Europe,8cf9649a-7f28-489e-9ecc-4a5fa24c2266,4
4-Jun-24,d7509788-8891-4818-8e94-0a7bf8db0dd5,Calls,9,Yes,Login Problem,Europe,4e358558-4ec2-48a1-86ea-17f3e1d97c68,2
25-Jul-24,0a39c3cf-a410-4ca3-9f79-eb557358db38,Calls,2,No,Technical Support,Europe,34c41600-1076-4492-a5e6-e4f9be79e5ab,5
12-Dec-23,9ddb9ed3-01c4-451d-86d4-1e7bd3f85e2b,Calls,4,Yes,Login Problem,Europe,855532d3-7539-4834-90b5-7ac7348b239d,2
17-Oct-23,ca0eb5fd-b816-4ab0-ab78-b8b321f3eeea,Calls,6,No,Technical Support,Europe,d2bf0ef0-7730-41c3-a5f2-3964bbf06fc4,5
3-Nov-23,b487263d-b001-401d-ad3c-e8a50b203d35,Calls,8,No,Other,Europe,5d1c82f2-eeac-42d3-8038-13cc394eb3d6,3
9-Jun-23,a85f7f7d-41df-475b-abbb-fc480629c981,Calls,9,Yes,Technical Support,Europe,913b193b-06d4-4377-b1ea-501c8589d43f,2
2-Jul-23,c2c9f45c-6f22-43a7-bc4b-1c6c4bc6f0e1,Calls,9,Yes,Technical Support,Europe,3793d90d-5585-4ad0-9664-1c8fd5818a00,5
5-Feb-23,b6c600af-937a-48aa-888c-ff1111fc856b,Calls,5,Yes,Billing Issue,Europe,f076ffa1-6374-4637-b9ac-fe868a51b608,2
10-Sep-23,4da42a53-864b-49a9-93dd-51ebd695619f,Calls,10,Yes,Login Problem,Europe,e4de8dea-db11-4b13-9be9-a0d4ef9ea494,5
26-Jun-23,379be6a2-95f2-4b85-9fab-1d49c734df11,Calls,1,No,Account Question,Europe,380ebc05-91e3-479f-a77f-f8a48ce7999b,2
4-Dec-23,8ab43fd4-bbc6-4d65-a122-7c92f6ec57d8,Calls,8,Yes,Billing Issue,Europe,cf8787f9-db89-412b-863c-f558c7160449,1
27-Jun-23,79f09568-3207-40e2-8509-66295aee5f80,Calls,1,Yes,Technical Support,Europe,f15a02a5-406d-49d9-b9ef-f24ec04dcf39,4
23-Jul-23,c7c687c3-3a84-4361-a66d-0c13e5de7d22,Calls,6,Yes,Billing Issue,Europe,a17bed8f-853f-4b6c-9fc3-1f680447f7d1,1
18-May-23,c565318d-9867-4cbc-b708-a320fe96e703,Calls,9,Yes,Other,Europe,e77d0f7c-8164-462f-9984-f9ac6aba3bc5,1
9-Mar-24,2412b916-14ad-4933-9bf9-8dd30e9e0cfe,Calls,7,No,Billing Issue,Europe,8b96048a-06a3-47cd-88c9-2174bc2670d0,2
3-Feb-23,1814fb6a-b667-4b5a-ad86-94fc0ab8dbda,Calls,6,No,Billing Issue,Europe,41090ee3-46aa-4dae-b1b2-3757aedbc835,2
28-Jan-23,bd4ae359-be47-4d50-8726-f326a2d1aac6,Calls,8,Yes,Other,Europe,7f629dcd-e289-460b-a830-862d8ccf7fbb,4
31-Mar-23,1e0fa267-b262-41c8-b65a-31b25576f96d,Calls,6,Yes,Technical Support,Europe,89faceee-c033-4dba-b773-17085dcc744c,1
12-Nov-23,d9cef21f-d274-4b1f-9f4f-e9b08f996d35,Calls,2,No,Account Question,Europe,841e4e3c-1981-49f3-9be3-2e2f67ea273a,4
21-Jul-23,0581972b-9bd0-4573-aec4-03fe3146205b,Calls,10,Yes,Billing Issue,Europe,ceff1fdd-12a6-487d-ad63-c052ba78ee82,5
11-Oct-23,25d02f65-9b89-4f37-ab19-37ff23d5e921,Calls,9,No,Other,Europe,058e3cdd-48a4-4a52-984d-83c27f9ae831,3
14-Mar-24,fcd31910-6426-4626-b0e0-71f38ce9d0a1,Calls,6,No,Other,Europe,e9e4c6a4-ea1c-459c-a138-b271f7b6a352,5
10-Mar-23,d1127d56-add3-4b4b-b382-a8edbf5c6e0c,Calls,5,No,Account Question,Europe,c60733f0-3ad5-4002-8afd-c4343896f528,2
13-Aug-23,22a5f40c-8886-48dd-842d-885e1f05a080,Calls,9,Yes,Billing Issue,Europe,07e35316-ff2f-49bf-8da6-524302c7763a,4
15-Jul-23,24a3a21b-62bc-4273-8c7f-20e2ec134a17,Calls,2,No,Billing Issue,Europe,b927bd7d-7e30-4258-bd03-95be0c94efa8,4
25-Aug-23,a194e4e9-656c-4d81-b3a2-3ec65d59b39b,Calls,10,Yes,Technical Support,Europe,2d3e82ee-fce1-4fbd-87c8-e8eb2dbdea9d,4
21-Sep-23,00d471ee-accc-49d5-9344-6b2153931b7e,Calls,5,No,Account Question,Europe,86496469-9a04-4b05-bb58-5a6854613450,5
8-Mar-23,94a38a3c-9bea-4df1-95c2-70ebbe35a9d8,Calls,2,No,Billing Issue,Europe,868e67ec-7c9f-4d49-a4bb-0a4cffcafe3b,4
26-Apr-24,fbb08d07-14c2-4f25-8f34-ee89b06a97e5,Calls,10,No,Other,Europe,645e0800-8f34-442e-ab53-a0181d4186df,5
1-May-24,3f916b3a-cadf-4788-accc-569004f12669,Calls,2,Yes,Other,Europe,4144dd58-ff34-4963-ba1c-24cb3d7755c6,4
2-May-24,9afdb559-e8e0-4873-b97a-f893b7c3a1c8,Calls,7,Yes,Other,Europe,03563159-6817-46fc-8fd2-fcbea748cd92,4
12-Feb-23,7a41b008-b58e-4572-bd9f-7a1bd8cb422f,Calls,1,No,Login Problem,Europe,71dd7ed8-6f4a-4505-8ebf-e8b455aee89f,3
5-Jul-23,4306bf41-90d7-4175-ab41-e1000afa155f,Calls,6,No,Other,Europe,79648f2d-7e4b-46df-8a25-5d6d17143c8f,2
2-Feb-23,d7525566-026c-479d-af06-a5c4f8e8d996,Calls,8,No,Account Question,Europe,ba672dd1-3464-41b4-bac5-ea8ce6a8ac2c,4
28-Aug-23,50b1a8d3-d705-4558-9e63-005ecd55c557,Calls,3,Yes,Other,Europe,2e03d294-720a-477d-b543-0082007b3369,3
16-May-23,1b381ab8-5292-4b82-b613-faa227b37e5a,Calls,3,Yes,Account Question,Europe,4b6b4815-102d-4bc0-8980-dcb4f79b16c3,2
2-Jun-24,d3949da6-df82-4583-af67-41e7624df096,Calls,10,No,Technical Support,Europe,3ac52469-ede8-41f0-a64e-cf4e5436a0d5,1
14-Jun-24,a227b5b2-98a6-4cde-bdb6-8effe73b5cbd,Calls,4,No,Billing Issue,Europe,eb71d91a-d169-4068-a851-e79760dd672b,5
9-May-23,ff18f8cd-9a80-4f6d-b017-3e942f6fbaac,Calls,3,No,Login Problem,Europe,a07cf006-ea31-4296-ac29-f700bf1e54d7,1
8-Nov-23,03e69c1b-c8ad-4a87-bdba-05930ea96d66,Calls,6,Yes,Technical Support,Europe,2d8b0766-e840-4412-baf1-59bd1ccdbf16,2
2-Sep-23,bbbf72c9-7e83-42d5-b8ae-9d7883ea7b50,Calls,7,Yes,Billing Issue,Europe,6da69b40-58d1-427d-a48a-c15e9dae216f,4
3-Feb-23,c5ae7e94-06fc-4034-b59c-f0f39bc926b9,Calls,9,Yes,Billing Issue,Europe,b1780a8f-7640-4f20-80e5-ba9b1445ded9,2
26-Sep-23,716c051e-1d09-4b1f-8196-20fc30ce78ce,Calls,8,No,Billing Issue,Europe,4134d154-5d77-4633-bc2f-e8c211906254,4
30-May-23,2c364b71-14d9-47d8-b988-2b1bbf2c5069,Calls,6,Yes,Account Question,Europe,e446fc83-8c81-4ab2-9b8d-7acdb5324dfc,1
19-Jun-23,577e0b46-68c4-4470-b45d-3c6a4e103240,Calls,6,No,Other,Europe,731850b5-f31f-4545-b286-07e189e79816,2
25-Oct-23,bc5f8eb6-1a76-4510-b620-968bfe1965d7,Calls,1,Yes,Login Problem,Europe,198d4d8f-0f0b-40dc-b502-5b029fdfdf16,2
11-Jul-23,1384b624-1cd3-42ea-bd0d-33924a93adaa,Calls,8,No,Other,Europe,8b7d326a-4793-4667-80cd-875bbcff799c,2
20-Nov-23,c25bfbf8-54b1-4429-a347-9de09a06656c,Calls,2,No,Other,Europe,8a71e216-6c43-4b8a-b25c-9e14a6b5d68d,1
27-Mar-23,26dd32d5-cc6c-46fb-bc38-21c8f250999b,Calls,9,Yes,Account Question,Europe,1092bb0c-ab68-4f79-a1dd-4f4c44a772dc,1
26-Sep-23,58734244-fd0f-4661-9d89-6e8851c9b875,Calls,10,No,Account Question,Europe,4195662f-00f9-4847-81ea-7b72b8026d66,2
21-Jan-23,4272216d-6631-4d19-85b8-46f4b6e90fe2,Calls,5,Yes,Login Problem,Europe,148b1319-77e5-445b-9cda-97dd1b6e37b2,4
18-Jul-24,5f985296-da34-43b3-b891-e92a15c78f61,Calls,4,No,Billing Issue,Europe,2b430ead-7938-4a16-8160-f023b6277072,4
1-Oct-23,ad2f1b77-66dc-4f96-b239-68215f21d6f6,Calls,4,No,Billing Issue,Europe,468e356e-1e55-4f2a-9afc-6fe4700e79d6,5
22-Aug-23,16f7af65-0225-4eb4-9551-cce2c316e5aa,Calls,6,Yes,Account Question,Europe,b5b3bd5e-b1bb-4ed9-8720-142a7fd2ae26,4
12-Mar-23,7b9fead1-3d5c-490c-93b0-299b560a7c62,Calls,7,No,Other,Europe,18a0ca23-097b-4a88-8bf6-3b8db494b705,2
14-Dec-23,ef73d742-c9f8-479e-95ca-66bcba263aa5,Calls,6,Yes,Other,Europe,afcfc194-5080-4144-b731-3d7f255cdf5a,1
2-Jan-23,864d2f51-2612-45af-acdf-e02743d2e6b6,Calls,4,No,Technical Support,Europe,ebc518c9-6215-4fe7-a2b8-3fab8c035e12,3
22-Jan-23,106ca638-728c-4f66-a0e0-f789f949a21f,Calls,9,Yes,Other,Europe,4fb80763-11bf-4fdf-bdd5-80aac268b943,1
7-Feb-23,be4d69d3-9fd6-47d2-8b4c-dcacd2bb392b,Calls,1,No,Technical Support,Europe,1fb259e8-8a04-4bdb-99f2-b67fb2a77676,2
7-Feb-23,b6bcc89f-1403-4da1-a251-76070ead6dbc,Calls,5,Yes,Billing Issue,Europe,28c4e8e4-b364-4f47-a134-f06139c45d73,3
29-Apr-23,fb3b1600-3768-47c8-b15f-c60b1f92b736,Calls,1,Yes,Account Question,Europe,2647a192-cf15-4b3d-a4e6-adb47a168af4,5
5-Jun-23,dc575030-1461-4adb-a9be-bab436dd46c0,Calls,1,Yes,Billing Issue,Europe,d1802854-f908-4d18-983e-4da2cdd63aef,2
